Medicine_ID,Name,Type,Category,Price,Stock,Manufacturer,Expiry_Date,Prescription_Required,Discount_Percentage
M-001,Med_C_1,Injection,Antacid,63.27,466,Company_X,2024-01-05,Yes,50
M-002,Med_D_2,Capsule,Antacid,118.38,211,Company_Y,2027-01-21,No,15
M-003,Med_C_3,Syrup,Analgesic,58.48,462,Company_Z,2028-04-03,Yes,11
M-004,Med_B_4,Tablet,Antiviral,117.41,37,Company_Y,2027-12-27,Yes,19
M-005,Med_B_5,Injection,Antiviral,55.04,250,Company_X,2028-02-01,Yes,29
M-006,Med_D_6,Capsule,Antibiotic,133.1,369,Company_Y,2028-10-01,No,6
M-007,Med_D_7,Capsule,Antacid,91.51,399,Company_Z,2026-08-05,Yes,22
M-008,Med_A_8,Syrup,Antiviral,163.02,70,Company_Z,2025-04-14,Yes,33
M-009,Med_C_9,Capsule,Analgesic,19.73,165,Company_Y,2024-11-01,Yes,2
M-010,Med_C_10,Injection,Antiviral,55.88,198,Company_Z,2025-11-07,No,28
M-011,Med_A_11,Capsule,Antiviral,162.75,306,Company_Y,2028-03-26,Yes,42
M-012,Med_C_12,Syrup,Antiviral,119.95,56,Company_Z,2024-01-26,Yes,7
M-013,Med_C_13,Capsule,Antifungal,172.74,490,Company_X,2027-03-08,No,30
M-014,Med_A_14,Syrup,Antibiotic,133.06,365,Company_Z,2026-02-17,Yes,0
M-015,Med_A_15,Injection,Antacid,149.72,338,Company_Z,2027-11-28,No,13
M-016,Med_C_16,Syrup,Antifungal,80.21,33,Company_Y,2028-02-11,Yes,16
M-017,Med_D_17,Injection,Antacid,33.21,367,Company_Y,2024-07-11,No,16
M-018,Med_D_18,Injection,Antacid,179.09,210,Company_Z,2027-04-22,Yes,15
M-019,Med_C_19,Tablet,Analgesic,184.51,282,Company_Z,2024-10-22,No,33
M-020,Med_C_20,Syrup,Antiviral,143.02,299,Company_Z,2028-10-24,Yes,44
M-021,Med_A_21,Injection,Antifungal,172.63,202,Company_Y,2028-04-26,Yes,28
M-022,Med_C_22,Capsule,Antifungal,188.95,351,Company_Z,2027-02-12,No,29
M-023,Med_B_23,Syrup,Antifungal,75.17,472,Company_Y,2026-12-12,No,22
M-024,Med_B_24,Injection,Antiviral,71.76,377,Company_X,2027-04-16,Yes,48
M-025,Med_D_25,Syrup,Antibiotic,114.15,420,Company_Y,2027-06-03,No,23
M-026,Med_A_26,Tablet,Antacid,118.5,293,Company_Z,2027-11-09,Yes,23
M-027,Med_D_27,Injection,Antacid,29.21,432,Company_X,2028-09-16,Yes,3
M-028,Med_D_28,Capsule,Antacid,172.83,474,Company_X,2027-02-21,No,18
M-029,Med_C_29,Capsule,Antibiotic,144.3,139,Company_Z,2028-06-23,Yes,11
M-030,Med_C_30,Tablet,Antibiotic,11.95,28,Company_Z,2027-12-12,No,21
M-031,Med_C_31,Capsule,Antibiotic,47.37,259,Company_Y,2024-08-13,No,3
M-032,Med_B_32,Capsule,Antibiotic,82.53,48,Company_Y,2027-08-12,No,49
M-033,Med_A_33,Injection,Antacid,144.01,86,Company_Y,2025-08-11,No,6
M-034,Med_C_34,Tablet,Analgesic,180.0,354,Company_X,2026-10-01,Yes,6
M-035,Med_A_35,Tablet,Analgesic,79.52,431,Company_Z,2025-09-26,No,43
M-036,Med_D_36,Syrup,Antiviral,10.45,380,Company_Y,2028-04-12,Yes,43
M-037,Med_A_37,Tablet,Antiviral,16.35,188,Company_X,2027-11-03,Yes,50
M-038,Med_B_38,Capsule,Antifungal,23.62,232,Company_Z,2028-04-02,Yes,4
M-039,Med_C_39,Capsule,Antifungal,17.72,331,Company_X,2026-06-28,Yes,11
M-040,Med_A_40,Injection,Antifungal,105.56,213,Company_Z,2026-12-26,Yes,1
M-041,Med_B_41,Injection,Antifungal,24.99,481,Company_Z,2024-07-20,Yes,41
M-042,Med_A_42,Tablet,Analgesic,117.72,388,Company_Z,2024-01-15,No,31
M-043,Med_B_43,Syrup,Analgesic,93.25,190,Company_Z,2025-01-17,Yes,14
M-044,Med_A_44,Capsule,Antacid,150.51,469,Company_X,2025-02-13,No,36
M-045,Med_C_45,Capsule,Antiviral,182.64,123,Company_Z,2027-06-13,No,34
M-046,Med_A_46,Injection,Antacid,65.05,299,Company_Y,2028-04-17,No,33
M-047,Med_C_47,Syrup,Antacid,103.39,426,Company_Z,2028-01-23,Yes,1
M-048,Med_A_48,Syrup,Antacid,184.13,269,Company_Z,2026-12-13,Yes,11
M-049,Med_D_49,Injection,Antacid,101.84,83,Company_Z,2026-11-16,Yes,27
M-050,Med_C_50,Capsule,Antibiotic,187.53,89,Company_X,2024-08-20,Yes,45
M-051,Med_C_51,Syrup,Antifungal,159.86,250,Company_Z,2025-07-08,Yes,0
M-052,Med_D_52,Injection,Antiviral,197.59,491,Company_X,2025-06-18,Yes,24
M-053,Med_C_53,Tablet,Analgesic,177.72,358,Company_Z,2027-11-05,Yes,8
M-054,Med_A_54,Syrup,Antiviral,104.93,357,Company_Z,2025-10-02,Yes,31
M-055,Med_A_55,Capsule,Antifungal,147.03,155,Company_X,2024-12-27,Yes,2
M-056,Med_B_56,Tablet,Antibiotic,171.51,372,Company_Z,2026-08-08,Yes,5
M-057,Med_D_57,Syrup,Antibiotic,139.25,264,Company_Z,2025-04-20,No,27
M-058,Med_B_58,Injection,Antifungal,50.56,437,Company_X,2026-07-28,Yes,3
M-059,Med_D_59,Injection,Antacid,80.95,153,Company_Y,2024-12-09,No,3
M-060,Med_D_60,Capsule,Antifungal,81.13,195,Company_Y,2025-10-04,Yes,36
M-061,Med_B_61,Tablet,Antifungal,109.57,111,Company_Z,2028-11-06,Yes,41
M-062,Med_B_62,Tablet,Antiviral,164.23,146,Company_Z,2024-01-03,No,12
M-063,Med_A_63,Syrup,Antacid,12.85,145,Company_Y,2024-12-16,Yes,36
M-064,Med_B_64,Capsule,Antacid,135.35,139,Company_Y,2026-10-22,Yes,7
M-065,Med_D_65,Injection,Antibiotic,151.99,201,Company_X,2025-07-20,No,2
M-066,Med_D_66,Injection,Antacid,110.26,200,Company_Y,2026-10-16,No,17
M-067,Med_D_67,Injection,Antiviral,182.15,212,Company_Z,2026-11-04,Yes,45
M-068,Med_A_68,Injection,Antifungal,174.29,254,Company_X,2025-01-06,Yes,7
M-069,Med_B_69,Syrup,Antibiotic,104.9,364,Company_Y,2025-09-15,No,18
M-070,Med_A_70,Tablet,Antiviral,5.94,402,Company_X,2028-06-24,No,29
M-071,Med_A_71,Injection,Antibiotic,102.71,187,Company_X,2024-10-26,No,47
M-072,Med_A_72,Tablet,Antacid,55.7,177,Company_X,2027-05-20,Yes,28
M-073,Med_D_73,Syrup,Antifungal,82.71,259,Company_Y,2027-09-21,Yes,41
M-074,Med_C_74,Injection,Antibiotic,11.84,347,Company_X,2026-05-03,Yes,13
M-075,Med_A_75,Syrup,Antiviral,142.01,488,Company_X,2028-10-03,Yes,29
M-076,Med_A_76,Syrup,Analgesic,16.06,35,Company_X,2024-09-02,Yes,5
M-077,Med_C_77,Tablet,Antacid,31.15,162,Company_Y,2027-08-27,No,9
M-078,Med_D_78,Tablet,Antacid,190.24,353,Company_Y,2024-04-12,Yes,29
M-079,Med_B_79,Tablet,Analgesic,140.35,163,Company_Z,2024-01-10,No,26
M-080,Med_D_80,Injection,Analgesic,179.73,184,Company_Z,2024-10-17,Yes,9
M-081,Med_B_81,Syrup,Antibiotic,140.88,11,Company_Z,2024-06-26,Yes,11
M-082,Med_C_82,Tablet,Antifungal,155.06,89,Company_X,2025-06-07,No,43
M-083,Med_B_83,Tablet,Antibiotic,142.89,495,Company_Z,2026-04-11,No,5
M-084,Med_D_84,Injection,Antacid,108.18,268,Company_X,2026-11-04,No,28
M-085,Med_A_85,Syrup,Antibiotic,141.96,256,Company_X,2027-12-20,Yes,43
M-086,Med_D_86,Tablet,Antacid,70.11,382,Company_Y,2028-03-09,Yes,50
M-087,Med_C_87,Injection,Antiviral,34.19,357,Company_Y,2024-06-05,No,9
M-088,Med_D_88,Tablet,Antiviral,152.37,117,Company_X,2025-02-03,Yes,26
M-089,Med_B_89,Syrup,Antacid,78.1,353,Company_Y,2027-04-24,Yes,43
M-090,Med_B_90,Syrup,Antiviral,162.67,89,Company_X,2027-04-17,Yes,45
M-091,Med_D_91,Tablet,Antiviral,103.35,85,Company_Y,2024-03-08,Yes,36
M-092,Med_A_92,Tablet,Antacid,86.68,367,Company_Y,2025-03-21,No,26
M-093,Med_D_93,Capsule,Antacid,83.11,106,Company_X,2028-03-02,Yes,13
M-094,Med_B_94,Injection,Antifungal,177.01,467,Company_Z,2024-01-17,No,16
M-095,Med_B_95,Tablet,Antiviral,122.11,467,Company_Z,2027-02-01,No,47
M-096,Med_D_96,Capsule,Antacid,42.4,420,Company_Z,2025-08-24,Yes,47
M-097,Med_C_97,Tablet,Analgesic,55.24,152,Company_X,2027-06-17,No,2
M-098,Med_A_98,Syrup,Antibiotic,29.74,367,Company_X,2026-03-15,Yes,32
M-099,Med_A_99,Capsule,Antiviral,108.4,301,Company_Y,2028-09-25,No,43
M-100,Med_D_100,Injection,Analgesic,48.23,278,Company_Z,2028-09-05,No,35
M-101,Med_B_101,Syrup,Antiviral,7.99,476,Company_X,2028-03-28,Yes,18
M-102,Med_B_102,Injection,Antacid,178.13,133,Company_X,2024-01-24,Yes,26
M-103,Med_D_103,Injection,Antifungal,55.54,103,Company_Y,2024-12-05,No,17
M-104,Med_B_104,Tablet,Antifungal,135.98,312,Company_Y,2027-08-15,No,49
M-105,Med_D_105,Capsule,Antiviral,20.61,100,Company_Z,2028-01-27,No,49
M-106,Med_B_106,Injection,Antibiotic,38.12,72,Company_Y,2024-08-18,Yes,19
M-107,Med_C_107,Syrup,Antiviral,144.61,133,Company_X,2025-08-26,Yes,2
M-108,Med_B_108,Capsule,Analgesic,74.07,73,Company_Z,2026-02-07,Yes,18
M-109,Med_B_109,Injection,Antacid,61.82,172,Company_Z,2027-08-15,No,20
M-110,Med_B_110,Injection,Antiviral,76.76,201,Company_Z,2026-09-11,No,41
M-111,Med_B_111,Injection,Antifungal,101.23,475,Company_Z,2024-10-21,No,35
M-112,Med_A_112,Tablet,Analgesic,137.15,172,Company_Y,2027-12-02,No,37
M-113,Med_D_113,Injection,Analgesic,140.97,495,Company_Z,2026-09-28,No,27
M-114,Med_A_114,Capsule,Antiviral,127.43,283,Company_Z,2026-10-18,Yes,2
M-115,Med_D_115,Injection,Antifungal,20.5,424,Company_Z,2024-09-20,Yes,45
M-116,Med_C_116,Tablet,Antacid,87.11,197,Company_Y,2024-03-12,No,47
M-117,Med_D_117,Injection,Analgesic,130.83,452,Company_Z,2027-05-15,Yes,33
M-118,Med_A_118,Syrup,Antiviral,94.77,295,Company_Y,2028-08-03,Yes,19
M-119,Med_C_119,Syrup,Analgesic,63.13,490,Company_Y,2024-10-03,Yes,7
M-120,Med_D_120,Tablet,Antifungal,36.1,380,Company_Y,2025-09-23,No,41
M-121,Med_B_121,Syrup,Antibiotic,150.99,152,Company_Z,2024-03-17,No,39
M-122,Med_C_122,Syrup,Antibiotic,174.94,239,Company_X,2027-12-04,Yes,19
M-123,Med_B_123,Syrup,Antacid,92.14,369,Company_Y,2024-11-12,Yes,26
M-124,Med_B_124,Capsule,Antacid,21.01,194,Company_Y,2027-04-21,Yes,42
M-125,Med_B_125,Syrup,Antifungal,17.41,288,Company_X,2028-07-10,Yes,18
M-126,Med_A_126,Tablet,Antiviral,18.31,319,Company_X,2027-08-26,No,0
M-127,Med_A_127,Capsule,Antifungal,49.24,333,Company_Y,2028-02-11,No,27
M-128,Med_A_128,Syrup,Analgesic,138.52,405,Company_Z,2025-05-28,Yes,19
M-129,Med_A_129,Tablet,Antibiotic,132.59,130,Company_X,2027-09-24,Yes,44
M-130,Med_D_130,Capsule,Antifungal,140.32,446,Company_Y,2028-03-02,No,18
M-131,Med_D_131,Injection,Antibiotic,162.47,86,Company_Z,2027-07-12,Yes,28
M-132,Med_D_132,Syrup,Antifungal,52.43,107,Company_X,2027-05-08,No,33
M-133,Med_D_133,Tablet,Antacid,130.65,200,Company_X,2028-07-06,No,39
M-134,Med_B_134,Tablet,Analgesic,147.31,379,Company_Z,2026-05-15,Yes,27
M-135,Med_C_135,Tablet,Antifungal,187.28,434,Company_Y,2027-04-15,Yes,4
M-136,Med_C_136,Capsule,Analgesic,15.3,206,Company_X,2026-07-25,Yes,49
M-137,Med_A_137,Injection,Antiviral,89.76,314,Company_X,2025-03-16,No,5
M-138,Med_D_138,Syrup,Antiviral,39.55,465,Company_Y,2028-01-25,No,31
M-139,Med_B_139,Capsule,Analgesic,54.48,480,Company_X,2024-05-09,No,1
M-140,Med_C_140,Capsule,Antifungal,29.4,188,Company_X,2026-10-09,No,27
M-141,Med_D_141,Tablet,Antifungal,115.89,215,Company_Y,2028-08-03,Yes,1
M-142,Med_C_142,Capsule,Antacid,172.01,480,Company_Y,2024-10-27,No,9
M-143,Med_D_143,Syrup,Antacid,193.11,494,Company_X,2025-01-19,No,15
M-144,Med_C_144,Injection,Antiviral,93.15,290,Company_Y,2026-11-22,No,30
M-145,Med_B_145,Injection,Antiviral,174.27,149,Company_X,2024-11-05,Yes,1
M-146,Med_C_146,Syrup,Antiviral,198.38,52,Company_Z,2025-03-09,No,3
M-147,Med_D_147,Syrup,Analgesic,95.62,77,Company_X,2025-07-24,Yes,6
M-148,Med_A_148,Injection,Antibiotic,59.7,54,Company_X,2027-01-25,Yes,43
M-149,Med_C_149,Injection,Antibiotic,153.2,370,Company_Y,2027-08-01,No,29
M-150,Med_A_150,Tablet,Antiviral,18.66,499,Company_Z,2027-09-06,Yes,11
M-151,Med_A_151,Capsule,Analgesic,24.43,314,Company_Y,2028-07-19,No,40
M-152,Med_A_152,Injection,Antiviral,87.0,236,Company_X,2025-05-24,Yes,26
M-153,Med_B_153,Tablet,Analgesic,61.11,319,Company_Y,2026-04-06,No,21
M-154,Med_A_154,Injection,Antacid,51.64,50,Company_Y,2025-04-06,No,8
M-155,Med_D_155,Syrup,Antibiotic,48.71,203,Company_Y,2025-08-02,No,13
M-156,Med_A_156,Injection,Antiviral,185.03,429,Company_Z,2027-02-03,No,12
M-157,Med_C_157,Syrup,Analgesic,171.36,197,Company_Z,2028-10-20,Yes,44
M-158,Med_A_158,Injection,Antibiotic,112.69,67,Company_Z,2028-11-05,No,31
M-159,Med_C_159,Syrup,Antibiotic,38.19,221,Company_X,2026-01-23,Yes,37
M-160,Med_B_160,Tablet,Antifungal,126.73,249,Company_X,2024-03-03,No,23
M-161,Med_D_161,Tablet,Antacid,29.14,273,Company_Z,2028-06-23,Yes,25
M-162,Med_C_162,Tablet,Analgesic,171.02,371,Company_Z,2027-12-03,No,3
M-163,Med_D_163,Tablet,Antiviral,147.86,460,Company_Z,2028-10-25,No,37
M-164,Med_A_164,Syrup,Analgesic,10.01,274,Company_Y,2025-06-02,Yes,6
M-165,Med_D_165,Syrup,Antibiotic,94.45,91,Company_Z,2025-08-11,Yes,28
M-166,Med_C_166,Injection,Antiviral,175.34,139,Company_X,2027-09-03,No,26
M-167,Med_D_167,Injection,Antacid,173.35,230,Company_Z,2025-06-20,No,11
M-168,Med_D_168,Capsule,Analgesic,27.73,176,Company_Z,2025-03-01,Yes,32
M-169,Med_C_169,Tablet,Antacid,103.35,23,Company_Y,2027-08-28,Yes,10
M-170,Med_D_170,Injection,Antibiotic,81.64,385,Company_Y,2028-12-08,No,49
M-171,Med_A_171,Capsule,Antacid,124.49,169,Company_Y,2025-02-28,Yes,33
M-172,Med_D_172,Tablet,Analgesic,121.12,307,Company_Z,2026-02-05,Yes,26
M-173,Med_B_173,Tablet,Analgesic,86.95,11,Company_Y,2028-09-06,Yes,11
M-174,Med_A_174,Capsule,Antibiotic,176.77,439,Company_X,2024-08-02,No,48
M-175,Med_C_175,Tablet,Antiviral,56.64,405,Company_X,2028-12-15,Yes,37
M-176,Med_D_176,Injection,Antacid,128.12,299,Company_X,2025-08-16,Yes,18
M-177,Med_D_177,Capsule,Antacid,15.42,400,Company_Z,2024-05-05,Yes,48
M-178,Med_B_178,Capsule,Antibiotic,105.6,192,Company_Z,2027-12-15,Yes,12
M-179,Med_D_179,Injection,Antiviral,99.84,288,Company_Y,2024-10-09,No,21
M-180,Med_D_180,Injection,Antifungal,46.63,415,Company_X,2026-08-20,Yes,25
M-181,Med_C_181,Injection,Antibiotic,167.12,231,Company_X,2027-02-26,Yes,9
M-182,Med_C_182,Capsule,Analgesic,191.81,321,Company_Y,2025-02-22,Yes,41
M-183,Med_D_183,Capsule,Antacid,122.78,179,Company_Y,2026-07-11,Yes,9
M-184,Med_C_184,Syrup,Antiviral,139.99,120,Company_Y,2026-07-06,No,16
M-185,Med_D_185,Injection,Antifungal,78.58,490,Company_X,2025-05-27,No,24
M-186,Med_D_186,Injection,Antacid,148.19,185,Company_Z,2026-08-24,No,25
M-187,Med_B_187,Tablet,Antiviral,87.05,364,Company_X,2026-04-25,No,40
M-188,Med_A_188,Injection,Antibiotic,102.88,426,Company_Y,2025-09-16,No,12
M-189,Med_A_189,Tablet,Antibiotic,67.82,40,Company_Z,2024-12-27,No,23
M-190,Med_B_190,Capsule,Analgesic,161.64,410,Company_Y,2026-10-04,No,29
M-191,Med_D_191,Syrup,Antacid,53.39,418,Company_Z,2025-08-03,Yes,31
M-192,Med_A_192,Injection,Antiviral,150.52,150,Company_X,2028-07-18,Yes,0
M-193,Med_D_193,Injection,Analgesic,40.34,366,Company_X,2025-05-21,No,28
M-194,Med_B_194,Tablet,Antacid,178.53,497,Company_X,2025-03-16,No,35
M-195,Med_C_195,Syrup,Antiviral,145.66,480,Company_Z,2025-06-26,Yes,42
M-196,Med_D_196,Injection,Antibiotic,179.89,156,Company_X,2027-06-16,No,24
M-197,Med_B_197,Injection,Antibiotic,42.14,154,Company_Y,2028-01-26,Yes,7
M-198,Med_D_198,Tablet,Antifungal,109.66,393,Company_Z,2026-06-14,Yes,14
M-199,Med_D_199,Syrup,Antiviral,73.06,355,Company_Y,2025-05-02,No,30
M-200,Med_A_200,Injection,Antifungal,75.35,232,Company_Y,2026-02-08,Yes,11
